user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00220,J00434,0.1428571428571428,0,Carlos Martin,Male,30,Marketing,2.41,Masonview,PLC,"Python,Data Analysis,Cloud Computing",-1.0223325116175632,C0034,"Accountant, chartered",Higher education lecturer,West Julie,Full-time,33658,148191,2025-06-29,"C++,Communication,AI,Data Analysis,Management",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00414,J00179,0.2857142857142857,0,Jennifer Hayes,Male,20,Economics,3.3,South Denise,PLC,"Java,Management,Machine Learning,Cloud Computing,C++",0.5225532791655654,C0050,Pharmacologist,Higher education careers adviser,West Elizabethton,Internship,62584,88862,2025-01-10,"Design,C++,Management,AI","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00425,J00149,0.0,0,Sarah Davenport,Female,23,Economics,2.1,Michaelhaven,PLC,"SQL,Marketing",-1.5604387982948331,C0015,Interior and spatial designer,"Editor, film/video",Tylershire,Full-time,68364,93502,2025-02-13,"Cloud Computing,C++,Design",Irwin LLC,Best boy,Medium,Montenegro,Florida
U00203,J00364,0.0,0,Scott Stuart,Male,30,Physics,2.36,Tatestad,PLC,"Python,Machine Learning,Design,Marketing",-1.1091238481784136,C0055,Tourist information centre manager,Arboriculturist,South Sarah,Internship,66017,78942,2025-02-13,"Java,C++,SQL,Cloud Computing",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00858,J00178,0.3333333333333333,0,Paula Sims,Female,20,Business,2.28,North Lisaberg,PLC,"Management,Communication,Marketing,Cloud Computing,Python",-1.2479899866757738,C0095,"Therapist, music",Higher education lecturer,South Linda,Full-time,61423,125089,2025-02-13,"Python,Cloud Computing,SQL",Reed-Wagner,Bookseller,Large,Uzbekistan,Oregon
U00351,J00055,0.5,0,Tyler Pollard,Female,21,Engineering,2.95,North Patrick,PLC,"Management,AI",-0.08498607676038371,C0075,"Psychologist, clinical",Charity officer,Martintown,Internship,63952,119158,2025-07-22,"Management,Java,C++,AI",Le Group,Best boy,Medium,Eritrea,Iowa
U00354,J00418,0.0,0,Dr. Tara Brown,Female,25,Marketing,2.43,Roytown,PLC,"Java,C++",-0.9876159769932232,C0042,Plant breeder/geneticist,Geophysicist/field seismologist,Lunashire,Internship,48361,74245,2025-07-21,"Cloud Computing,Python",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00677,J00414,0.0,0,Daniel Taylor,Male,22,Computer Science,3.01,Heathermouth,PLC,"Marketing,Management",0.019163527112635564,C0009,Community arts worker,Tourist information centre manager,East Amanda,Part-time,43967,117212,2025-07-28,"Design,Data Analysis,SQL","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00718,J00124,0.2,0,Crystal Chandler,Male,29,Psychology,3.26,South Michaelville,PLC,"Machine Learning,AI",0.45312020991688534,C0063,Chief Executive Officer,"Sound technician, broadcasting/film/video",Lake George,Internship,40742,144225,2025-07-27,"Python,AI,Design,Management","Edwards, Greer and Huffman","Exhibitions officer, museum/gallery",Small,South Georgia and the South Sandwich Islands,South Carolina
U00912,J00376,0.0,0,Joseph Erickson,Male,27,Psychology,2.65,North Anna,PLC,"Machine Learning,Design",-0.6057340961254839,C0020,Amenity horticulturist,Medical technical officer,Brennanshire,Part-time,66497,109760,2025-02-12,"SQL,Communication,AI,Java,Management","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00090,J00236,0.1666666666666666,0,Andrea Owens,Female,23,Physics,3.2,Johnstonview,PLC,"AI,Communication,Marketing,Cloud Computing,C++",0.3489706060438661,C0041,Oncologist,Clinical embryologist,Walkerborough,Full-time,48540,78823,2025-06-10,"C++,Python","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00217,J00286,0.0,0,Daniel Williams,Male,26,Psychology,3.5,Davisborough,PLC,"AI,Communication",0.8697186254089655,C0039,Clothing/textile technologist,"Embryologist, clinical",West Patrickfurt,Part-time,64765,122642,2025-07-06,"Cloud Computing,Java,SQL,Data Analysis","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00574,J00382,0.1428571428571428,0,Traci Whitaker,Male,26,Physics,3.26,Brendaborough,PLC,"Management,Communication,Data Analysis",0.45312020991688534,C0024,"Investment banker, corporate",Psychiatrist,Lisaburgh,Internship,68433,71967,2025-01-24,"Python,Marketing,Management,Java,Machine Learning",Chavez Group,Medical laboratory scientific officer,Large,Northern Mariana Islands,Rhode Island
U00912,J00019,0.6666666666666666,1,Joseph Erickson,Male,27,Psychology,2.65,North Anna,PLC,"Machine Learning,Design",-0.6057340961254839,C0074,Magazine journalist,"Engineer, manufacturing systems",Angelicaside,Full-time,51404,94031,2025-03-20,"Design,SQL,Machine Learning",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00137,J00092,0.1428571428571428,0,Darlene Kim,Male,25,Psychology,2.09,East Stephanieland,PLC,"Java,AI,Python,SQL",-1.5777970656070035,C0046,Ambulance person,Operations geologist,Barbaraberg,Part-time,31774,91039,2025-08-09,"Communication,Machine Learning,SQL,Cloud Computing",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00374,J00089,0.0,0,Molly Anderson,Male,27,Business,2.07,East Julie,PLC,"C++,Management,Machine Learning",-1.6125136002313434,C0097,Museum/gallery conservator,Engineering geologist,Wilsonville,Internship,44468,93268,2025-05-29,"Marketing,AI,Design","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00613,J00332,0.1666666666666666,0,Michael Thompson,Female,30,Computer Science,3.43,Lake Danielle,PLC,"Python,Cloud Computing",0.7482107542237758,C0089,Communications engineer,"Teacher, adult education",North Timothy,Internship,45954,71126,2025-04-04,"Python,AI,SQL,C++,Management",Reyes and Sons,Environmental manager,Medium,Montenegro,North Carolina
U00290,J00444,0.0,0,Casey Schwartz,Male,26,Biology,2.11,New Scott,PLC,"Marketing,Management",-1.5430805309826634,C0032,Fitness centre manager,Museum/gallery exhibitions officer,Vincentfurt,Full-time,61223,139657,2025-02-18,"C++,SQL",Molina and Sons,Animal nutritionist,Large,Belgium,Alabama
U00730,J00492,0.4285714285714285,0,Samantha Collins,Female,27,Psychology,3.69,Wilsonmouth,PLC,"C++,AI,SQL,Marketing,Communication",1.1995257043401952,C0089,Electrical engineer,Sports development officer,Wilsonbury,Part-time,47189,106258,2025-01-17,"Design,C++,Marketing,Data Analysis,SQL",Reyes and Sons,Environmental manager,Medium,Montenegro,North Carolina
U00354,J00061,0.0,0,Dr. Tara Brown,Female,25,Marketing,2.43,Roytown,PLC,"Java,C++",-0.9876159769932232,C0055,"Accountant, chartered certified",Press sub,Pattersonbury,Internship,53385,102451,2025-08-04,"Management,Communication",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00390,J00126,0.3333333333333333,0,Daniel Clark,Female,26,Engineering,3.46,Juliaville,PLC,"AI,Machine Learning",0.8002855561602854,C0023,Landscape architect,Freight forwarder,Wongberg,Full-time,61279,72562,2025-01-23,"AI,Management",Palmer-Holden,Garment/textile technologist,Medium,Saint Helena,Ohio
U00057,J00368,0.1666666666666666,0,Jessica Adkins,Male,27,Marketing,2.85,Lake Pennyberg,PLC,"Python,Data Analysis,Cloud Computing",-0.2585687498820838,C0079,Medical laboratory scientific officer,Legal secretary,Millertown,Internship,69561,84625,2025-08-12,"Marketing,C++,Python,Machine Learning",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00256,J00221,0.2,0,Amy Castro,Female,27,Computer Science,3.33,Kylemouth,PLC,"Machine Learning,Java,Cloud Computing",0.5746280811020757,C0087,Architectural technologist,Manufacturing systems engineer,Williamsbury,Part-time,33846,81918,2025-02-04,"Machine Learning,Python,SQL",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00090,J00193,0.2857142857142857,0,Andrea Owens,Female,23,Physics,3.2,Johnstonview,PLC,"AI,Communication,Marketing,Cloud Computing,C++",0.3489706060438661,C0056,"Engineer, production",Immunologist,New Debra,Full-time,31207,91009,2025-03-31,"Python,C++,Communication,Java",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00758,J00104,0.4285714285714285,0,Sarah Black,Female,20,Psychology,2.91,West Tiffany,PLC,"Machine Learning,AI,SQL,Java,Data Analysis",-0.15441914600906373,C0081,Dramatherapist,Landscape architect,North Anna,Part-time,54001,119553,2025-07-22,"AI,Marketing,Data Analysis,Machine Learning,Python",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00033,J00482,0.4,0,Edward Austin,Female,25,Marketing,2.22,Johnsonchester,PLC,"C++,SQL",-1.352139590548793,C0051,Interpreter,"Conservator, furniture",Stoneland,Internship,38977,139705,2025-03-22,"C++,Java,Communication,SQL,Marketing",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00005,J00059,0.0,0,Theodore Hernandez,Male,26,Economics,3.47,Brycestad,PLC,"SQL,Java,Management",0.8176438234724559,C0051,"Producer, television/film/video",Educational psychologist,West Martin,Internship,67925,102272,2025-01-03,"Cloud Computing,C++,Machine Learning",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00032,J00437,0.0,0,Allen Nichols,Female,23,Biology,3.25,East Robert,PLC,"Python,Design",0.43576194260471574,C0089,"Surveyor, commercial/residential",Warehouse manager,West James,Internship,59801,135078,2025-01-26,"C++,Data Analysis",Reyes and Sons,Environmental manager,Medium,Montenegro,North Carolina
U00200,J00225,0.1666666666666666,0,Carlos Oneill,Female,25,Engineering,2.31,South Stephenchester,PLC,"C++,Marketing",-1.1959151847392633,C0021,Sports therapist,"Therapist, sports",Thompsonmouth,Internship,48252,147682,2025-02-01,"Communication,C++,Management,Cloud Computing,Data Analysis",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00916,J00017,0.0,0,Brandi Evans,Male,22,Business,2.88,New Janetstad,PLC,"Cloud Computing,Python",-0.20649394794557413,C0042,"Nurse, learning disability",Ranger/warden,West Hannah,Internship,33238,85030,2025-05-10,"SQL,Design,Management,Marketing",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00137,J00467,0.1428571428571428,0,Darlene Kim,Male,25,Psychology,2.09,East Stephanieland,PLC,"Java,AI,Python,SQL",-1.5777970656070035,C0082,Company secretary,Textile designer,North Briannamouth,Part-time,35686,104037,2025-05-24,"SQL,Cloud Computing,C++,Data Analysis",Williams Group,Pensions consultant,Large,Falkland Islands (Malvinas),Arizona
U00574,J00408,0.0,0,Traci Whitaker,Male,26,Physics,3.26,Brendaborough,PLC,"Management,Communication,Data Analysis",0.45312020991688534,C0013,Accommodation manager,"Engineer, control and instrumentation",Davidburgh,Part-time,44438,125441,2025-06-01,"Java,C++,AI,Machine Learning,Python",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00565,J00331,0.1666666666666666,0,Christine Jones,Female,23,Engineering,3.94,Snyderview,PLC,"Data Analysis,Management,Marketing",1.633482387144445,C0092,Technical sales engineer,Quantity surveyor,Sandovalville,Internship,57540,75998,2025-06-10,"Java,Communication,Management,AI",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00359,J00179,0.125,0,Dylan Guerrero,Female,28,Biology,2.39,Jamesland,PLC,"Design,Communication,Cloud Computing,Python,Data Analysis",-1.0570490462419033,C0050,Pharmacologist,Higher education careers adviser,West Elizabethton,Internship,62584,88862,2025-01-10,"Design,C++,Management,AI","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00899,J00481,0.0,0,Karen Davis,Male,24,Engineering,2.33,Reynoldshaven,PLC,"AI,SQL",-1.1611986501149234,C0047,Art gallery manager,"Therapist, art",Benjaminberg,Full-time,51246,80657,2025-01-05,"Management,C++,Communication",Gutierrez-Elliott,Photographer,Large,Fiji,Nebraska
U00128,J00369,0.1666666666666666,0,Kara Donaldson,Female,20,Physics,2.84,Lake Tyler,PLC,"AI,Java,Machine Learning,Python,Communication",-0.27592701719425416,C0076,"Scientist, research (maths)",Archaeologist,West Kimtown,Internship,58624,129494,2025-05-06,"Java,Marketing","Thompson, Green and Rodriguez",Immunologist,Medium,India,Florida
U00194,J00196,0.3333333333333333,0,Kevin Roberts,Male,28,Marketing,2.96,Lake Breannabury,PLC,"Java,Marketing,Design",-0.06762780944821409,C0039,Automotive engineer,Contracting civil engineer,New Justin,Internship,57307,79465,2025-02-07,"Communication,AI,Management,Java,Marketing","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00102,J00211,0.3333333333333333,0,Brian Jones,Female,21,Physics,2.45,Lake Jeremy,PLC,"Management,C++,Design",-0.9528994423688832,C0008,Printmaker,Automotive engineer,South Charles,Full-time,66592,95778,2025-07-15,"Design,Java,Management,Communication,Cloud Computing","Reed, Dunlap and Graham",Government social research officer,Medium,Turkey,Alabama
U00299,J00165,0.0,0,Sara Roberts,Male,21,Economics,2.45,Fletchermouth,PLC,"Python,Management",-0.9528994423688832,C0100,"Librarian, public",Purchasing manager,North Kellyfurt,Full-time,41337,79933,2025-04-12,"AI,Java,Marketing,SQL,C++",Phillips-Guerra,"Buyer, retail",Small,Martinique,West Virginia
U00599,J00343,0.1666666666666666,0,David Price,Male,29,Economics,2.47,Carolland,PLC,"Python,AI,Management",-0.9181829077445433,C0048,Tourism officer,Prison officer,Valeriechester,Part-time,61935,129587,2025-04-09,"Design,AI,C++,Communication","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00317,J00052,0.1666666666666666,0,Micheal Clark,Male,24,Marketing,2.09,Lake Davidport,PLC,"SQL,Machine Learning,Cloud Computing",-1.5777970656070035,C0077,Graphic designer,Adult guidance worker,North Maria,Part-time,61963,114141,2025-04-21,"Communication,Cloud Computing,Marketing,Java",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00645,J00487,0.1666666666666666,0,Kara Grant,Male,23,Marketing,2.96,New Amy,PLC,"Design,Management,Java",-0.06762780944821409,C0059,Youth worker,Agricultural engineer,Amymouth,Full-time,60035,128350,2025-05-30,"Design,C++,Python,Cloud Computing",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00317,J00246,0.1666666666666666,0,Micheal Clark,Male,24,Marketing,2.09,Lake Davidport,PLC,"SQL,Machine Learning,Cloud Computing",-1.5777970656070035,C0013,"Therapist, sports","Sales professional, IT",New Katelynshire,Part-time,34854,140030,2025-03-03,"Data Analysis,Marketing,SQL,C++",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00428,J00115,0.0,0,Adam Smith,Female,28,Psychology,2.36,North Aprilberg,PLC,"Data Analysis,Design",-1.1091238481784136,C0011,"Clinical scientist, histocompatibility and immunogenetics",Consulting civil engineer,Lake Nicholas,Part-time,33121,126336,2025-01-15,"SQL,Management,Cloud Computing",Giles-Benton,IT consultant,Small,Zambia,New York
U00782,J00416,0.5,0,Pamela Guzman,Female,24,Biology,2.57,Dawsonstad,PLC,"Management,Marketing,Communication,Python",-0.744600234622844,C0054,Horticultural therapist,"Psychotherapist, child",Warrenborough,Internship,41622,143628,2025-05-16,"Python,Communication",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00525,J00221,0.25,0,Kevin Caldwell,Male,22,Psychology,3.25,South Alexandria,PLC,"Communication,Python",0.43576194260471574,C0087,Architectural technologist,Manufacturing systems engineer,Williamsbury,Part-time,33846,81918,2025-02-04,"Machine Learning,Python,SQL",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00947,J00017,0.1428571428571428,0,Troy Martinez,Female,23,Computer Science,2.01,Josefort,PLC,"Design,Java,Python,C++",-1.7166632041043635,C0042,"Nurse, learning disability",Ranger/warden,West Hannah,Internship,33238,85030,2025-05-10,"SQL,Design,Management,Marketing",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00428,J00257,0.0,0,Adam Smith,Female,28,Psychology,2.36,North Aprilberg,PLC,"Data Analysis,Design",-1.1091238481784136,C0015,Electrical engineer,Geochemist,Davistown,Full-time,65831,147104,2025-04-23,"SQL,C++,Java,AI,Management",Irwin LLC,Best boy,Medium,Montenegro,Florida
U00374,J00419,0.25,0,Molly Anderson,Male,27,Business,2.07,East Julie,PLC,"C++,Management,Machine Learning",-1.6125136002313434,C0092,Field seismologist,Higher education lecturer,Adrianland,Full-time,30656,107551,2025-08-02,"Machine Learning,Communication",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00673,J00069,0.0,0,Douglas Myers,Male,21,Economics,2.89,Saraville,PLC,"Machine Learning,Python,Communication",-0.18913568063340375,C0042,Clinical psychologist,"Psychologist, forensic",Kellystad,Internship,33028,93620,2025-07-05,"SQL,Management,AI,Java,Design",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00333,J00228,0.2,0,Megan Hill,Female,29,Computer Science,3.88,West Valerieberg,PLC,"Cloud Computing,Management,Java",1.529332783271425,C0030,Exhibition designer,"Pharmacist, community",South Heather,Full-time,46644,81576,2025-01-11,"Cloud Computing,SQL,Machine Learning",Vincent-George,Recycling officer,Large,Greenland,California
U00099,J00102,0.4,0,Carol Newman,Female,23,Engineering,2.84,Mitchellchester,PLC,"Machine Learning,Java,C++,Management",-0.27592701719425416,C0009,Risk manager,Broadcast engineer,Johnsonhaven,Full-time,41233,129980,2025-07-05,"Machine Learning,Marketing,Management","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00362,J00320,0.0,0,Stefanie Drake,Female,24,Engineering,2.32,North Leroytown,PLC,"Management,Cloud Computing",-1.1785569174270938,C0098,Accounting technician,Accommodation manager,East William,Internship,35808,78985,2025-07-02,"Design,SQL,Data Analysis,Marketing",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
